userID,sum_weight,mean_weight,num_artists
1054,110789,2215.78,50
1055,4392,87.84,50
1056,34827,696.54,50
1057,19207,384.14,50
1058,10815,216.3,50
1060,40205,804.1,50
1061,21230,424.6,50
1062,2449,48.98,50
1063,8270,165.4,50
1064,1852,37.04,50
1065,9143,182.86,50
1067,36827,736.54,50
1068,29261,585.22,50
1069,78444,1568.88,50
1070,11946,238.92,50
1071,57010,1140.2,50
1072,46641,932.82,50
1073,28514,570.28,50
1074,15240,304.8,50
1075,70282,1405.64,50
1076,4927,98.54,50
1078,3428,68.56,50
1079,80292,1605.84,50
1080,24697,493.94,50
1081,10165,203.3,50
1082,26671,533.42,50
1083,16850,337.0,50
1084,34790,695.8,50
1085,43903,878.06,50
1086,235137,4702.74,50
1087,19401,388.02,50
1088,65699,1313.98,50
1089,14970,299.4,50
1090,474,9.48,50
1091,55829,1116.58,50
1092,83420,1668.4,50
1093,6107,122.14,50
1094,379125,7582.5,50
1097,88968,1779.36,50
1098,1825,36.5,50
1099,5027,100.54,50
1100,15015,300.3,50
1101,29904,598.08,50
1102,15176,303.52,50
1103,4283,85.66,50
1104,14554,291.08,50
1106,150897,3017.94,50
1107,153951,3079.02,50
1108,5251,105.02,50
1109,30996,619.92,50
1110,29142,582.84,50
1111,243124,4862.48,50
1112,17214,344.28,50
1113,6412,128.24,50
1114,33711,674.22,50
1115,16,3.2,5
1116,902,18.04,50
1118,42083,841.66,50
1119,1578,31.56,50
1120,6575,131.5,50
1121,2062,41.24,50
1122,3412,68.24,50
1123,21172,423.44,50
1124,105047,2100.94,50
1125,3088,61.76,50
1126,6085,121.7,50
1128,44998,899.96,50
1130,7862,157.24,50
1131,5141,102.82,50
1132,102359,2047.18,50
1133,17929,358.58,50
1134,424,8.48,50
1135,134028,2680.56,50
1136,21630,432.6,50
1137,6950,139.0,50
1138,36629,732.58,50
1139,60789,1215.78,50
1140,11420,228.4,50
1143,10827,216.54,50
1144,8657,173.14,50
1145,22896,457.92,50
1146,308167,6163.34,50
1147,5953,119.06,50
1148,5405,108.1,50
1149,914,18.28,50
1150,72725,1454.5,50
1151,33452,669.04,50
1152,13082,261.64,50
1153,61106,1222.12,50
1154,32854,657.08,50
1155,11167,223.34,50
1156,58121,1162.42,50
1157,26180,523.6,50
1158,14173,283.46,50
1159,22291,445.82,50
1160,53747,1074.94,50
1161,33753,675.06,50
1163,2177,43.54,50
1164,33226,664.52,50
1165,21761,435.22,50
1166,1214,24.28,50
1167,5042,100.84,50
1170,19507,390.14,50
1171,6125,122.5,50
1172,16373,327.46,50
1173,43041,860.82,50
1174,39985,799.7,50
1176,52242,1044.84,50
1177,22409,448.18,50
1178,73363,1467.26,50
1179,18943,378.86,50
1180,3810,76.2,50
1181,21570,431.4,50
1182,37728,754.56,50
1183,62848,1256.96,50
1184,28718,574.36,50
1185,31344,626.88,50
1186,35013,700.26,50
1187,9689,193.78,50
1188,60376,1207.52,50
1189,23775,475.5,50
1190,23274,465.48,50
1191,4963,99.26,50
1192,45658,913.16,50
1193,79248,1584.96,50
1194,70788,1415.76,50
1195,240927,4818.54,50
1196,93910,1878.2,50
1197,44869,897.38,50
1198,23920,478.4,50
1199,30558,611.16,50
1200,17907,358.14,50
1202,30719,614.38,50
1204,18892,377.84,50
1205,20,1.4285714285714286,14
1206,18827,376.54,50
1207,11424,228.48,50
1209,4743,94.86,50
1210,294016,5880.32,50
1211,6326,126.52,50
1212,32780,655.6,50
1213,2976,59.52,50
1214,14949,298.98,50
1215,34490,689.8,50
1216,52678,1053.56,50
1217,11545,230.9,50
1219,32069,641.38,50
1220,60484,1209.68,50
1221,1630,32.6,50
1222,50080,1001.6,50
1223,39775,795.5,50
1224,3232,64.64,50
1225,2320,46.4,50
1226,44199,883.98,50
1228,23043,460.86,50
1229,14845,296.9,50
1230,524,10.48,50
1231,17548,350.96,50
1232,15075,301.5,50
1233,94475,1889.5,50
1234,20021,400.42,50
1235,20423,408.46,50
1236,248680,4973.6,50
1237,26048,520.96,50
1238,18508,370.16,50
1239,19461,389.22,50
1240,12169,243.38,50
1242,19745,394.9,50
1243,7555,151.1,50
1244,31629,632.58,50
1245,70710,1414.2,50
1246,24853,497.06,50
1247,80189,1603.78,50
1248,13351,267.02,50
1249,14619,292.38,50
1253,53694,1073.88,50
1254,24124,482.48,50
1255,34464,689.28,50
1256,39824,796.48,50
1258,4260,85.2,50
1259,123812,2476.24,50
1261,24274,485.48,50
1262,26,1.2380952380952381,21
1263,53046,1060.92,50
1264,31684,633.68,50
1265,12405,248.1,50
1266,144,48.0,3
1267,50719,1014.38,50
1270,9251,185.02,50
1271,26395,527.9,50
1272,147455,2949.1,50
1273,13970,279.4,50
1274,11476,229.52,50
1275,60133,1202.66,50
1276,6232,124.64,50
1277,137168,2743.36,50
1278,12153,243.06,50
1279,6775,135.5,50
1280,50205,1004.1,50
1281,584,11.68,50
1282,28144,562.88,50
1283,101676,2033.52,50
1284,23507,470.14,50
1286,21749,434.98,50
1287,6667,133.34,50
1288,10732,214.64,50
1289,29503,590.06,50
1290,47,1.46875,32
1291,6868,137.36,50
1292,1195,23.9,50
1293,3964,79.28,50
1294,4425,88.5,50
1295,37430,748.6,50
1296,33436,668.72,50
1298,16549,330.98,50
1299,29773,595.46,50
1300,124115,2482.3,50
1301,210198,4203.96,50
1302,14606,292.12,50
1303,19569,391.38,50
1304,26456,529.12,50
1305,47491,949.82,50
1307,34328,34328.0,1
1308,132140,2642.8,50
1309,45142,902.84,50
1310,106,2.12,50
1311,10259,205.18,50
1312,13935,278.7,50
1313,17395,347.9,50
1315,147,2.94,50
1316,9208,184.16,50
1318,53480,1069.6,50
1319,9984,199.68,50
1321,13687,273.74,50
1322,22313,446.26,50
1323,25843,538.3958333333334,48
1324,6901,138.02,50
1325,23898,477.96,50
1327,843,16.86,50
1329,22973,459.46,50
1330,34286,685.72,50
1331,37504,750.08,50
1332,69054,1381.08,50
1333,22040,440.8,50
1334,5,1.25,4
1335,13489,269.78,50
1336,18117,362.34,50
1337,33233,664.66,50
1339,240166,4803.32,50
1340,32911,658.22,50
1342,74165,1483.3,50
1343,1221,24.42,50
1345,7417,148.34,50
1346,23808,476.16,50
1347,382,7.64,50
1348,13398,267.96,50
1349,9069,181.38,50
1350,25454,509.08,50
1351,6110,122.2,50
1352,7599,151.98,50
1353,37374,747.48,50
1354,5719,114.38,50
1355,13676,273.52,50
1356,35324,706.48,50
1357,16475,329.5,50
1358,29182,583.64,50
1360,10805,216.1,50
1362,31118,622.36,50
1363,60634,1212.68,50
1364,4094,81.88,50
1365,45564,911.28,50
1366,11519,230.38,50
1367,18897,377.94,50
1368,147910,2958.2,50
1369,9091,181.82,50
1371,17259,345.18,50
1372,17222,344.44,50
1373,22185,443.7,50
1374,26237,524.74,50
1375,17136,342.72,50
1376,1106,22.12,50
1377,156696,3133.92,50
1378,12598,251.96,50
1379,39602,792.04,50
1380,12222,244.44,50
1381,7673,153.46,50
1382,54095,1081.9,50
1383,34246,684.92,50
1384,39464,789.28,50
1385,7169,143.38,50
1386,9450,189.0,50
1387,8947,178.94,50
1388,4453,89.06,50
1389,15203,304.06,50
1390,17579,351.58,50
1393,29426,588.52,50
1394,27693,553.86,50
1395,12432,248.64,50
1396,11474,229.48,50
1397,43,3.0714285714285716,14
1398,33899,677.98,50
1399,11649,232.98,50
1401,36563,731.26,50
1402,3431,68.62,50
1403,31113,622.26,50
1404,48517,970.34,50
1405,32665,653.3,50
1406,20217,404.34,50
1407,21332,426.64,50
1408,85,1.7,50
1410,30113,602.26,50
1411,11495,229.9,50
1413,43449,868.98,50
1414,26429,528.58,50
1416,37306,746.12,50
1418,416349,8326.98,50
1419,18221,364.42,50
1420,8934,178.68,50
1421,4266,85.32,50
1422,17641,352.82,50
1423,23318,466.36,50
1424,27399,547.98,50
1425,68680,1373.6,50
1426,6657,133.14,50
1427,35437,708.74,50
1428,34003,680.06,50
1429,66884,1337.68,50
1430,9841,196.82,50
1431,97163,1943.26,50
1432,9,1.0,9
1433,32805,656.1,50
1434,80667,1613.34,50
1435,34572,691.44,50
1437,1705,34.1,50
1438,65206,1304.12,50
1439,32454,649.08,50
1440,13461,269.22,50
1441,19519,390.38,50
1442,28155,563.1,50
1443,2747,54.94,50
1444,43897,877.94,50
1445,81207,1624.14,50
1446,14740,294.8,50
1447,49914,998.28,50
1449,24985,499.7,50
1450,31289,625.78,50
1451,14211,284.22,50
1452,7849,156.98,50
1453,52537,1050.74,50
1454,41728,834.56,50
1455,75351,1507.02,50
1456,69303,1386.06,50
1457,60153,1203.06,50
1458,1615,32.3,50
1459,6034,120.68,50
1461,8943,178.86,50
1462,47272,945.44,50
1463,10249,204.98,50
1464,36771,735.42,50
1465,56762,1135.24,50
1466,14943,298.86,50
1467,54563,1091.26,50
1469,5455,109.1,50
1470,67293,1345.86,50
1471,64294,1285.88,50
1472,12657,253.14,50
1473,15457,309.14,50
1474,25465,509.3,50
1475,5962,119.24,50
1476,101052,2021.04,50
1477,877,17.54,50
1478,189034,3780.68,50
1479,10427,208.54,50
1480,20664,413.28,50
1481,134802,2696.04,50
1483,14205,284.1,50
1484,19478,389.56,50
1485,31391,627.82,50
1486,3994,79.88,50
1488,810,16.2,50
1489,36127,722.54,50
1490,73113,1462.26,50
1491,20832,416.64,50
1492,4346,86.92,50
1493,11079,221.58,50
1494,635,12.7,50
1495,806,16.12,50
1496,19215,384.3,50
1497,15618,312.36,50
1498,51051,1021.02,50
1499,76767,1535.34,50
1500,13789,275.78,50
1501,20235,404.7,50
1502,3399,67.98,50
1503,16200,324.0,50
1504,165689,3313.78,50
1505,51209,1024.18,50
1506,27019,540.38,50
1507,1723,34.46,50
1508,47184,943.68,50
1509,24919,498.38,50
1511,34740,694.8,50
1513,28935,602.8125,48
1514,13649,272.98,50
1515,19753,395.06,50
1516,7338,146.76,50
1517,83888,1677.76,50
1518,42490,849.8,50
1519,6689,133.78,50
1520,24017,480.34,50
1521,56506,1130.12,50
1522,37815,756.3,50
1524,36379,727.58,50
1525,2577,51.54,50
1527,18742,374.84,50
1528,20299,405.98,50
1530,39477,789.54,50
1531,20400,408.0,50
1532,63213,1264.26,50
1533,169438,3388.76,50
1534,39962,799.24,50
1535,52482,1049.64,50
1536,17261,345.22,50
1537,7273,145.46,50
1538,1391,27.82,50
1539,1781,35.62,50
1540,46005,920.1,50
1541,3720,74.4,50
1542,17219,344.38,50
1543,2458,91.03703703703704,27
1544,11142,222.84,50
1545,19346,386.92,50
1546,22448,448.96,50
1547,11993,239.86,50
1549,4050,81.0,50
1551,40834,816.68,50
1552,15,1.25,12
1553,19654,393.08,50
1554,11881,237.62,50
1555,49687,993.74,50
1556,55665,1113.3,50
1557,27801,556.02,50
1558,23218,464.36,50
1559,106499,2129.98,50
1560,29145,582.9,50
1562,16135,322.7,50
1563,486,9.72,50
1564,33733,674.66,50
1565,21185,423.7,50
1566,16765,335.3,50
1567,146809,2936.18,50
1568,80140,1602.8,50
1570,19200,384.0,50
1572,49504,990.08,50
1573,12958,259.16,50
1574,36820,736.4,50
1575,13463,269.26,50
1576,29736,594.72,50
1577,48311,966.22,50
1578,19022,380.44,50
1579,29263,585.26,50
1580,32879,657.58,50
1581,63389,1267.78,50
1582,13989,279.78,50
1583,48113,962.26,50
1584,3539,70.78,50
1585,144403,2888.06,50
1586,5176,103.52,50
1587,46522,930.44,50
1588,15327,306.54,50
1589,8234,164.68,50
1590,71025,1420.5,50
1591,19451,389.02,50
1592,13554,271.08,50
1593,72514,1450.28,50
1594,71043,1420.86,50
1595,24206,484.12,50
1596,21722,434.44,50
1597,18723,374.46,50
1599,17059,341.18,50
1600,59634,1192.68,50
1601,21600,432.0,50
1603,6220,6220.0,1
1604,16654,333.08,50
1605,10349,206.98,50
1606,89092,1781.84,50
1607,12379,247.58,50
1608,5506,110.12,50
1611,4121,1030.25,4
1613,76731,1534.62,50
1614,65904,1318.08,50
1615,4172,83.44,50
1616,16415,328.3,50
1617,13111,262.22,50
1618,11086,221.72,50
1619,51165,1023.3,50
1620,26636,532.72,50
1621,6303,126.06,50
1622,10989,219.78,50
1623,60924,1218.48,50
1624,5370,107.4,50
1625,423,8.46,50
1626,35500,710.0,50
1627,86733,1734.66,50
1628,70104,1402.08,50
1629,66545,1330.9,50
1630,14148,282.96,50
1632,32326,646.52,50
1633,46581,931.62,50
1634,10,2.5,4
1635,18960,379.2,50
1636,2268,45.36,50
1637,81816,1636.32,50
1638,3053,61.06,50
1639,52401,1048.02,50
1640,7291,145.82,50
1641,11876,237.52,50
1642,388251,7765.02,50
1643,73292,1465.84,50
1644,914,18.28,50
1646,46833,936.66,50
1647,18096,361.92,50
1648,14921,298.42,50
1649,60129,1202.58,50
1650,74226,1484.52,50
1652,14250,285.0,50
1653,23636,472.72,50
1654,13144,262.88,50
1655,19503,390.06,50
1656,19746,394.92,50
1657,12364,247.28,50
1658,24158,483.16,50
1659,20706,414.12,50
1660,7628,152.56,50
1661,17980,359.6,50
1662,19606,392.12,50
1663,28593,571.86,50
1664,251560,5031.2,50
1665,40,1.0810810810810811,37
1666,141405,2828.1,50
1667,1628,32.56,50
1669,4067,81.34,50
1670,6056,121.12,50
1671,62700,1254.0,50
1672,16156,323.12,50
1674,7537,150.74,50
1675,9084,698.7692307692307,13
1676,15749,314.98,50
1677,31884,637.68,50
1678,7410,148.2,50
1679,18825,376.5,50
1680,26579,531.58,50
1682,81174,1623.48,50
1683,29345,586.9,50
1684,30876,617.52,50
1685,7633,152.66,50
1686,55514,1110.28,50
1687,71642,1432.84,50
1688,19601,392.02,50
1689,16430,328.6,50
1690,23836,476.72,50
1691,13445,268.9,50
1692,20922,418.44,50
1693,7987,181.52272727272728,44
1694,42321,846.42,50
1695,10188,203.76,50
1696,3861,77.22,50
1697,16676,333.52,50
1699,28501,570.02,50
1700,8313,166.26,50
1701,10143,202.86,50
1702,11567,231.34,50
1703,15352,307.04,50
1704,1970,39.4,50
1705,32612,652.24,50
1706,54304,1086.08,50
1707,6068,121.36,50
1708,25548,510.96,50
1709,27937,558.74,50
1710,8611,172.22,50
1711,101297,2025.94,50
1712,51998,1039.96,50
1715,39309,786.18,50
1717,78881,1577.62,50
1718,16083,321.66,50
1719,9687,193.74,50
1720,36969,739.38,50
1721,5132,102.64,50
1722,8525,170.5,50
1723,2847,56.94,50
1724,3655,73.1,50
1725,7655,153.1,50
1726,27559,551.18,50
1727,29304,586.08,50
1728,20263,405.26,50
1729,7451,149.02,50
1730,33278,665.56,50
1731,293,293.0,1
1732,1445,28.9,50
1733,17234,344.68,50
1734,88626,1772.52,50
1736,29924,598.48,50
1737,24108,482.16,50
1740,58656,1173.12,50
1741,28150,563.0,50
1742,59012,1180.24,50
1743,87725,1754.5,50
1744,69,4.6,15
1745,12818,256.36,50
1746,39811,796.22,50
1747,2295,45.9,50
1748,11135,222.7,50
1749,73907,1478.14,50
1751,2300,46.0,50
1752,40302,806.04,50
1753,32972,659.44,50
1754,30433,608.66,50
1755,7865,157.3,50
1757,12504,250.08,50
1758,3,3.0,1
1759,36820,736.4,50
1760,13094,261.88,50
1761,5000,100.0,50
1762,40268,805.36,50
1764,9508,190.16,50
1765,4631,92.62,50
1766,25778,515.56,50
1768,62887,1257.74,50
1769,32003,640.06,50
1770,16422,328.44,50
1771,17076,341.52,50
1772,102226,2044.52,50
1773,10,1.0,10
1774,2738,54.76,50
1775,10802,216.04,50
1776,34501,690.02,50
1777,50857,1017.14,50
1778,59455,1189.1,50
1779,8714,174.28,50
1780,94806,1896.12,50
1781,6114,122.28,50
1782,3241,64.82,50
1783,34766,695.32,50
1784,40771,815.42,50
1785,94693,1893.86,50
1786,9102,182.04,50
1787,19623,392.46,50
1788,30576,611.52,50
1789,61340,1226.8,50
1790,10028,200.56,50
1791,23791,475.82,50
1792,28488,569.76,50
1793,45160,903.2,50
1794,12706,254.12,50
1795,13988,279.76,50
1796,29780,595.6,50
1797,24052,481.04,50
1798,6336,126.72,50
1799,12206,283.86046511627904,43
1800,660,13.2,50
1801,2514,50.28,50
1802,35618,712.36,50
1803,16474,329.48,50
1804,8708,174.16,50
1805,29780,595.6,50
1806,36618,732.36,50
1807,579,11.58,50
1808,32665,653.3,50
1809,28168,563.36,50
1810,30193,1372.409090909091,22
1811,103104,2062.08,50
1813,36372,727.44,50
1814,18500,370.0,50
1815,23590,471.8,50
1816,13559,271.18,50
1817,37425,748.5,50
1818,415,8.3,50
1819,4770,95.4,50
1820,36648,732.96,50
1821,22517,450.34,50
1822,1359,27.18,50
1823,14129,282.58,50
1824,8847,176.94,50
1825,4641,92.82,50
1826,18533,370.66,50
1827,38513,770.26,50
1828,42374,847.48,50
1829,69685,1393.7,50
1830,111667,2233.34,50
1831,30471,609.42,50
1832,119715,2394.3,50
1833,13916,278.32,50
1834,4413,88.26,50
1835,11268,225.36,50
1836,933,18.66,50
1838,18658,373.16,50
1839,16265,325.3,50
1840,24701,494.02,50
1841,9930,198.6,50
1842,10101,202.02,50
1844,27421,548.42,50
1845,24219,484.38,50
1846,31635,632.7,50
1847,916,18.32,50
1848,26004,520.08,50
1850,28503,570.06,50
1851,17787,413.6511627906977,43
1852,27579,551.58,50
1853,18264,365.28,50
1854,7062,141.24,50
1855,9788,195.76,50
1856,23447,468.94,50
1857,27411,548.22,50
1858,10234,204.68,50
1859,202,5.45945945945946,37
1860,38381,767.62,50
1861,13009,260.18,50
1862,15190,303.8,50
1863,10923,218.46,50
1864,1341,26.82,50
1865,45198,903.96,50
1866,45742,914.84,50
1867,6771,135.42,50
1868,16173,449.25,36
1869,27037,540.74,50
1871,5273,105.46,50
1872,57393,1147.86,50
1873,21015,420.3,50
1874,12617,252.34,50
1875,26692,533.84,50
1877,4826,96.52,50
1879,26302,526.04,50
1880,104352,2087.04,50
1881,18687,373.74,50
1882,10748,214.96,50
1883,54206,1084.12,50
1885,6091,121.82,50
1887,18847,376.94,50
1888,13965,279.3,50
1889,58055,1161.1,50
1890,14117,282.34,50
1891,2364,47.28,50
1892,6791,135.82,50
1893,4,1.0,4
1894,24115,482.3,50
1895,60435,1208.7,50
1896,21459,429.18,50
1897,29547,590.94,50
1898,103223,2064.46,50
1899,54638,1092.76,50
1900,9766,195.32,50
1902,45804,916.08,50
1903,19370,387.4,50
1904,25029,500.58,50
1905,276295,5525.9,50
1906,20268,405.36,50
1907,10283,205.66,50
1908,49010,980.2,50
1909,157926,3158.52,50
1910,90562,1811.24,50
1911,44249,884.98,50
1912,10632,212.64,50
1914,28081,561.62,50
1915,2275,45.5,50
1917,713,14.26,50
1918,1502,30.04,50
1919,5410,108.2,50
1920,25224,504.48,50
1921,101181,2023.62,50
1922,3477,69.54,50
1923,47421,948.42,50
1924,223795,4475.9,50
1925,8598,171.96,50
1926,37091,741.82,50
1928,27715,554.3,50
1929,67475,1349.5,50
1930,46190,923.8,50
1931,2086,41.72,50
1933,3391,67.82,50
1934,4092,81.84,50
1935,42073,841.46,50
1936,27390,547.8,50
1937,136706,2734.12,50
1938,64001,1280.02,50
1939,35190,879.75,40
1941,16101,322.02,50
1942,348527,6970.54,50
1944,27831,556.62,50
1946,48480,969.6,50
1947,14514,290.28,50
1948,12972,259.44,50
1949,60428,1208.56,50
1950,28926,578.52,50
1951,20225,404.5,50
1952,9970,199.4,50
1954,34451,689.02,50
1955,1941,38.82,50
1956,42771,855.42,50
1957,25819,516.38,50
1958,3463,69.26,50
1959,21152,423.04,50
1961,198651,3973.02,50
1962,19387,387.74,50
1963,54401,1088.02,50
1964,25651,513.02,50
1965,15452,309.04,50
1966,28196,563.92,50
1968,21576,431.52,50
1969,24795,495.9,50
1971,148989,2979.78,50
1972,6729,134.58,50
1973,76910,1538.2,50
1974,14301,286.02,50
1975,21717,434.34,50
1976,31660,633.2,50
1977,21883,437.66,50
1978,19272,385.44,50
1979,17044,340.88,50
1980,2873,57.46,50
1981,13712,274.24,50
1982,13308,266.16,50
1983,179449,3588.98,50
1984,70193,1403.86,50
1986,44913,898.26,50
1987,25285,505.7,50
1988,11107,222.14,50
1989,12301,246.02,50
1990,1345,26.9,50
1991,5530,110.6,50
1992,49161,983.22,50
1993,1043,20.86,50
1994,5495,109.9,50
1995,77781,1555.62,50
1996,15048,300.96,50
1997,44408,888.16,50
1998,28198,563.96,50
1999,43365,867.3,50
2000,468409,9368.18,50
2001,66776,1335.52,50
2003,12902,258.04,50
2004,63047,1260.94,50
2005,31732,634.64,50
2006,35680,713.6,50
2007,150205,3004.1,50
2008,60485,1209.7,50
2009,23299,465.98,50
2010,44010,880.2,50
2011,6381,127.62,50
2013,40390,807.8,50
2014,12872,257.44,50
2015,67653,1353.06,50
2016,3246,64.92,50
2017,12630,252.6,50
2018,19200,384.0,50
2019,95618,1912.36,50
2020,12146,242.92,50
2021,52588,1051.76,50
2022,59835,1196.7,50
2023,19821,396.42,50
2024,469,9.38,50
2025,53754,1075.08,50
2027,15070,301.4,50
2028,10668,213.36,50
2029,17655,353.1,50
2030,9221,184.42,50
2031,329980,6599.6,50
2032,66422,1328.44,50
2033,63993,1279.86,50
2034,18840,376.8,50
2035,6208,124.16,50
2036,10395,207.9,50
2037,15821,316.42,50
2038,20790,415.8,50
2039,30186,603.72,50
2040,11134,222.68,50
2041,28212,564.24,50
2042,26552,531.04,50
2043,37682,753.64,50
2044,5190,103.8,50
2045,16856,337.12,50
2046,42614,852.28,50
2047,12953,259.06,50
2048,768,15.36,50
2051,202,4.04,50
2052,171615,3432.3,50
2053,38761,775.22,50
2054,51357,1027.14,50
2055,26267,525.34,50
2056,567,11.34,50
2057,20577,411.54,50
2058,6883,137.66,50
2059,108465,2169.3,50
2060,10011,200.22,50
2061,5699,113.98,50
2062,85422,1708.44,50
2064,7023,140.46,50
2065,45228,904.56,50
2066,11365,227.3,50
2067,10558,211.16,50
2068,35683,713.66,50
2069,121895,2437.9,50
2070,21568,431.36,50
2071,338400,6768.0,50
2072,240173,4803.46,50
2075,9898,197.96,50
2076,9928,198.56,50
2077,17903,358.06,50
2078,69363,1387.26,50
2079,21346,426.92,50
2080,127700,2554.0,50
2081,29515,590.3,50
2083,1254,25.08,50
2084,48133,962.66,50
2085,4,4.0,1
2086,9756,195.12,50
2087,21394,427.88,50
2088,436,8.72,50
2090,26880,537.6,50
2091,2267,45.34,50
2092,35926,718.52,50
2093,7732,154.64,50
2094,103338,2066.76,50
2095,4885,97.7,50
2096,62714,1254.28,50
2097,13830,276.6,50
2099,10179,203.58,50
2100,30877,617.54,50
